District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
Hambantota,1,85,2024,2024-01,195.3,21.869501,31.6695,0.33061424,"36,527",5668,"35,253",5381,671418,187558,26.7695005,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,2,100,2024,2024-02,39.0,23.5695,33.169502,0.19462357,"36,527",5668,"35,253",5381,671418,187558,28.369501,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,3,55,2024,2024-03,74.9,22.969501,33.919502,0.18388307,"36,527",5668,"35,253",5381,671418,187558,28.4445015,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,4,21,2024,2024-04,113.7,24.619501,33.8195,0.25657502,"36,527",5668,"35,253",5381,671418,187558,29.2195005,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,5,24,2024,2024-05,215.5,24.7695,33.0195,0.32475942,"36,527",5668,"35,253",5381,671418,187558,28.8945,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,6,35,2024,2024-06,57.6,24.8195,31.969501,0.26174584,"36,527",5668,"35,253",5381,671418,187558,28.3945005,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,7,22,2024,2024-07,36.9,24.5695,33.669502,0.17781857,"36,527",5668,"35,253",5381,671418,187558,29.119501,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,8,23,2024,2024-08,107.4,24.5695,34.7695,0.23031318,"36,527",5668,"35,253",5381,671418,187558,29.6695,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,9,39,2024,2024-09,77.6,23.969501,34.419502,0.19097778,"36,527",5668,"35,253",5381,671418,187558,29.1945015,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,10,35,2024,2024-10,146.6,23.8195,32.9695,0.26009408,"36,527",5668,"35,253",5381,671418,187558,28.3945,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,11,39,2024,2024-11,326.4,23.2695,31.5195,0.29839167,"36,527",5668,"35,253",5381,671418,187558,27.3945,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Hambantota,12,102,2024,2024-12,175.9,22.5695,32.0695,0.23688442,"36,527",5668,"35,253",5381,671418,187558,27.319499999999998,28.432000541666664,9.300000416666665,72.09303207439523,87.92754073928111,34.7695,21.869501,12.899999000000001,27.16116683333333,29.061167166666667,29.327834166666666,27.16116683333333,1566.8000000000002,326.4,36.9,65.83369701913072,697.5999999999999,201.9,221.9,697.5999999999999
Jaffna,1,0,2008,2008-01,24.4,22.824001,28.624,0.25073117,"7,566","2,887",,,580303,129794,25.7240005,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,2,0,2008,2008-02,42.5,23.574001,29.574001,0.19862212,"7,566","2,887",,,580303,129794,26.574001,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,3,0,2008,2008-03,205.7,23.274,29.674002,0.34264922,"7,566","2,887",,,580303,129794,26.474001,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,4,0,2008,2008-04,54.3,24.924002,31.424002,0.29771945,"7,566","2,887",,,580303,129794,28.174002,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,5,0,2008,2008-05,4.2,27.274,31.074001,0.15813978,"7,566","2,887",,,580303,129794,29.1740005,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,6,0,2008,2008-06,43.899998,26.424002,31.574001,0.19443472,"7,566","2,887",,,580303,129794,28.9990015,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,7,0,2008,2008-07,34.100002,25.774,31.174002,0.1902715,"7,566","2,887",,,580303,129794,28.474001,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,8,0,2008,2008-08,59.8,24.874,31.324001,0.20008737,"7,566","2,887",,,580303,129794,28.0990005,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,9,0,2008,2008-09,26.900002,25.724,31.774,0.19794999,"7,566","2,887",,,580303,129794,28.749000000000002,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,10,0,2008,2008-10,281.4,23.724,31.374,0.3023078,"7,566","2,887",,,580303,129794,27.549,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,11,0,2008,2008-11,619.6,23.574001,29.374,0.34209165,"7,566","2,887",,,580303,129794,26.4740005,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,12,0,2008,2008-12,160.2,23.774,27.924002,0.3729395,"7,566","2,887",,,580303,129794,25.849001,27.526084124999997,5.762500416666666,64.38548670973778,125.07479154158145,31.774,22.824001,8.949999000000002,26.624000499999998,28.882334333333333,28.882334333333333,26.015667333333337,1557.000002,619.6,4.2,135.8577513531928,1061.2,82.2,82.2,804.1999999999999
Jaffna,1,0,2009,2009-01,59.700005,23.024,27.524,0.2825242,"8,171","2,506",-,-,581196,131336,25.274,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,2,0,2009,2009-02,0.0,21.824001,30.474,0.15727232,"8,171","2,506",-,-,581196,131336,26.1490005,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,3,0,2009,2009-03,135.20001,24.074001,31.274,0.24769354,"8,171","2,506",-,-,581196,131336,27.6740005,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,4,0,2009,2009-04,102.3,25.124,31.924002,0.2415625,"8,171","2,506",-,-,581196,131336,28.524001,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,5,0,2009,2009-05,44.3,26.724,32.424,0.19832526,"8,171","2,506",-,-,581196,131336,29.573999999999998,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,6,0,2009,2009-06,4.9,27.024,30.774,0.16595277,"8,171","2,506",-,-,581196,131336,28.899,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,7,0,2009,2009-07,26.1,26.074001,31.724,0.16578092,"8,171","2,506",-,-,581196,131336,28.8990005,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,8,0,2009,2009-08,51.5,25.274,32.174,0.21196908,"8,171","2,506",-,-,581196,131336,28.724,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,9,0,2009,2009-09,74.9,25.024,31.474,0.23471113,"8,171","2,506",-,-,581196,131336,28.249000000000002,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,10,0,2009,2009-10,61.799995,25.274,31.824001,0.18230644,"8,171","2,506",-,-,581196,131336,28.5490005,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,11,0,2009,2009-11,355.40002,24.374,29.424002,0.39427084,"8,171","2,506",-,-,581196,131336,26.899001,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,12,0,2009,2009-12,322.59998,23.924002,28.224,0.38630646,"8,171","2,506",-,-,581196,131336,26.074001000000003,27.790667083333332,5.958333333333335,56.21069712679534,136.89881141990804,32.424,21.824001,10.599999,27.174000833333334,29.124000166666665,29.124000166666665,25.832333833333337,1238.7000099999998,355.40002,0.0,112.96528271407342,739.7999950000001,75.3,75.3,382.299985
Jaffna,1,0,2010,2010-01,44.700005,23.674002,28.174002,0.29209274,"8,948","2,605",,,582090,132897,25.924002,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,2,0,2010,2010-02,0.0,23.874,30.124,0.1595104,"8,948","2,605",,,582090,132897,26.999,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,3,0,2010,2010-03,4.9,23.624,32.174,0.14137366,"8,948","2,605",,,582090,132897,27.899,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,4,0,2010,2010-04,65.3,25.874,33.724,0.19399445,"8,948","2,605",,,582090,132897,29.799,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,5,1,2010,2010-05,54.9,26.074001,33.474,0.24172448,"8,948","2,605",,,582090,132897,29.7740005,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,6,0,2010,2010-06,53.8,26.774,32.724,0.22430278,"8,948","2,605",,,582090,132897,29.749,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,7,0,2010,2010-07,27.6,26.474,31.374,0.1807863,"8,948","2,605",,,582090,132897,28.924,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,8,0,2010,2010-08,146.2,25.324001,32.823997,0.24176747,"8,948","2,605",,,582090,132897,29.073999,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,9,0,2010,2010-09,96.3,24.724,30.174002,0.2919861,"8,948","2,605",,,582090,132897,27.449001000000003,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,10,0,2010,2010-10,174.5,24.374,29.774,0.3159664,"8,948","2,605",,,582090,132897,27.073999999999998,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,11,0,2010,2010-11,356.80002,24.124,29.124,0.3934278,"8,948","2,605",,,582090,132897,26.624,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,12,0,2010,2010-12,415.5,22.324001,27.874,0.38799328,"8,948","2,605",,,582090,132897,25.0990005,27.86566691666667,6.191666333333333,54.31286733738603,159.61716925099944,33.724,22.324001,11.399998999999998,26.26566683333333,26.940667333333334,29.774000166666667,25.882334166666666,1440.5000249999998,415.5,0.0,112.63086772173945,946.80002,49.600004999999996,174.0,817.000025
Jaffna,1,0,2011,2011-01,243.4,22.174002,27.074001,0.35966128,"9,221","2,659",-,-,582985,134476,24.6240015,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,2,2,2011,2011-02,97.9,22.974,29.074001,0.3057976,"9,221","2,659",-,-,582985,134476,26.0240005,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,3,0,2011,2011-03,6.2000003,23.174002,31.574001,0.17051478,"9,221","2,659",-,-,582985,134476,27.3740015,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,4,0,2011,2011-04,162.8,25.074001,32.024,0.2439889,"9,221","2,659",-,-,582985,134476,28.5490005,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,5,0,2011,2011-05,4.2000003,26.874,31.674002,0.2045484,"9,221","2,659",-,-,582985,134476,29.274001,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,6,0,2011,2011-06,7.5000005,27.774,32.374,0.15173194,"9,221","2,659",-,-,582985,134476,30.074,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,7,0,2011,2011-07,63.2,25.074001,32.124,0.22082797,"9,221","2,659",-,-,582985,134476,28.599000500000002,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,8,0,2011,2011-08,64.2,25.524,30.974,0.22200269,"9,221","2,659",-,-,582985,134476,28.249000000000002,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,9,0,2011,2011-09,45.9,26.674002,31.124,0.21148057,"9,221","2,659",-,-,582985,134476,28.899001,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,10,0,2011,2011-10,332.5,24.724,30.974,0.3095457,"9,221","2,659",-,-,582985,134476,27.849,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,11,0,2011,2011-11,251.0,23.874,28.274,0.3962861,"9,221","2,659",-,-,582985,134476,26.073999999999998,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,12,1,2011,2011-12,112.200005,21.774,28.174002,0.35804707,"9,221","2,659",-,-,582985,134476,24.974001,27.546917291666663,5.812499916666667,54.834904874213834,174.7057660830196,32.374,21.774,10.600000000000001,26.299000333333336,29.315667166666667,29.315667166666667,25.207334333333336,1391.0000060999998,332.5,4.2000003,93.99054994468327,695.700005,74.9000008,74.9000008,453.500005
Jaffna,1,2,2012,2012-01,11.5,21.274,27.774,0.26495966,"8,755","2,680",,,583882,136074,24.524,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,2,0,2012,2012-02,6.2,24.374,30.124,0.16764368,"8,755","2,680",,,583882,136074,27.249,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,3,0,2012,2012-03,6.5000005,24.324001,32.323997,0.15022312,"8,755","2,680",,,583882,136074,28.323999,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,4,0,2012,2012-04,48.9,25.824001,32.024,0.19820139,"8,755","2,680",,,583882,136074,28.9240005,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,5,0,2012,2012-05,1.6,27.624,32.323997,0.1580699,"8,755","2,680",,,583882,136074,29.9739985,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,6,0,2012,2012-06,8.299999,26.924002,31.574001,0.14822917,"8,755","2,680",,,583882,136074,29.2490015,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,7,0,2012,2012-07,34.600002,26.174002,32.323997,0.18193817,"8,755","2,680",,,583882,136074,29.2489995,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
Jaffna,8,0,2012,2012-08,42.2,26.474,30.774,0.18532124,"8,755","2,680",,,583882,136074,28.624000000000002,27.828166708333338,5.9666654166666655,53.99698675634633,168.1680380872013,32.323997,21.274,11.049996999999998,26.440667166666667,26.698999666666666,29.4906665,25.36566666666667,848.7000014999999,448.9,1.6,175.666276050937,645.1999999999999,24.200000499999998,44.500001000000005,207.8
